Car Id; GPS Time; Device Time; Longitude; Latitude;GPS Speed (Meters/second); Horizontal Dilution of Precision; Altitude; Bearing; 0-100kph Time(s);0-200kph Time(s);1/4 mile time(s);1/8 mile time(s);100-0kph Time(s);100-200kph Time(s);80-120kph Time(s);Average trip speed(whilst stopped or moving)(km/h);Engine Coolant Temperature(°C);Engine Load(%);Engine RPM(rpm);Fuel cost (trip)(cost);Fuel Level (From Engine ECU)(%);Fuel used (trip)(l);Horsepower (At the wheels)(hp);Intake Air Temperature(°C);Litres Per 100 Kilometer(Instant)(l/100km);Speed (OBD)(km/h);Throttle Position(Manifold)(%);Trip average Litres/100 KM(l/100km);Turbo Boost & Vacuum Gauge(bar)
1;Tue Sep 13 10:21:59 EEST 2016;13-Sep-2014 10:22:00.463;25,217304560288063;54,671446959248364;13,627175;12,0;134,1768488549727;255,8173;-;-;77,04799652;77,15899658;-;-;-;26,61966324;81;32,94117737;2980,25;0,86935878;41,96078491;0,91511452;29,04370499;35;46,21370697;49;23,13725471;18,71901131;-0,13999999
1;Tue Sep 13 10:22:00 EEST 2016;13-Sep-2014 10:22:01.468;25,217101289518897;54,67141546612705;13,999097;12,0;135,0926565233008;255,43234;-;-;77,04799652;77,15899658;-;-;-;26,67870903;81;29,80392265;3058,5;0,874901;45,88235474;0,92094845;19,10912704;35;41,65385818;50;23,13725471;18,74610138;-0,19000001
1;Tue Sep 13 10:22:01 EEST 2016;13-Sep-2014 10:22:02.462;25,216888948421985;54,671382343688265;14,276928;12,0;136,30835990786068;255,28296;-;-;77,04799652;77,15899658;-;-;-;26,74131203;81;42,74509811;2398,25;0,87986547;45,88235474;0,92617422;19,10912704;35;36,99833679;51;24,31372643;18,77034378;-0,11
1;Tue Sep 13 10:22:02 EEST 2016;13-Sep-2014 10:22:03.462;25,216689896544825;54,67135189764616;14,792897;8,0;137,0756733318709;255,64548;-;-;77,04799652;77,15899658;-;-;-;26,80744553;81;47,84313965;2464,75;0,88597196;46,66666794;0,93260211;14,22729588;35;44,69165802;53;26,27450943;18,79881096;0,00999999
1;Tue Sep 13 10:22:03 EEST 2016;13-Sep-2014 10:22:04.469;25,216482087523172;54,67132209301006;15,485827;8,0;137,25979803839675;255,90346;-;-;77,04799652;77,15899658;-;-;-;26,84358978;81;49,80392075;2519,5;0,89419848;46,66666794;0,94126159;29,073946;35;47,37804794;55;27,05882454;18,82838821;0,06000003
1;Tue Sep 13 10:22:04 EEST 2016;13-Sep-2014 10:22:05.463;25,216261379895172;54,671291443766755;16,19721;8,0;137,33124946330082;256,0028;-;-;77,04799652;77,15899658;-;-;-;26,92327309;81;48,62745285;2687,5;0,89843482;42,74509811;0,94572091;35,04526138;34;47,89810944;59;27,05882454;18,82838821;0,06000003
1;Tue Sep 13 10:22:05 EEST 2016;13-Sep-2014 10:22:06.469;25,216015783809738;54,67125683674954;17,04945;8,0;137,4734616334766;256,26694;-;-;77,04799652;77,15899658;-;-;-;27,00765228;81;31,76470566;2785;0,90451998;47,84313583;0,95212632;35,04526138;34;35,90001297;61;21,96078491;18,85659218;-0,08000002
1;Tue Sep 13 10:22:06 EEST 2016;13-Sep-2014 10:22:07.462;25,21576588084579;54,67122017581894;17,36385;8,0;137,73842946449673;256,3816;-;-;77,04799652;77,15899658;-;-;-;27,09669304;81;37,64706039;2843,75;0,91006631;47,84313583;0,95796454;23,40413475;34;33,59471893;62;25,09803963;18,87252617;-0,14999998
1;Tue Sep 13 10:22:07 EEST 2016;13-Sep-2014 10:22:08.462;25,21552901567587;54,671182837597826;17,598764;6,0;138,31448068670002;256,05847;-;-;77,04799652;77,15899658;-;-;-;27,18908691;81;41,96078491;2933,5;0,91673809;44,70588303;0,96498752;16,05413055;34;39,92889023;64;25,88235283;18,89718246;-0,05999997
1;Tue Sep 13 10:22:08 EEST 2016;13-Sep-2014 10:22:09.480;25,2152712601013;54,671143978887535;18,062279;6,0;138,8621029449201;255,58418;-;-;77,04799652;77,15899658;-;-;-;27,28481102;81;43,92156982;3039;0,92391509;44,70588303;0,97254223;16,05413055;34;44,59427261;65;25,88235283;18,92466927;0,00999999
1;Tue Sep 13 10:22:09 EEST 2016;13-Sep-2014 10:22:10.470;25,21499559237316;54,671103308684685;19,082417;6,0;139,4121491740719;256,4367;-;-;77,04799652;77,15899658;-;-;-;27,38762665;81;27,84313774;3156,25;0,93151659;44,70588303;0,98054385;25,03249168;34;32,59931183;69;24,70588303;18,95295525;-0,10000001
1;Tue Sep 13 10:22:10 EEST 2016;13-Sep-2014 10:22:11.462;25,214697230955395;54,671063058667585;19,688658;8,0;140,33024016799487;257,10596;-;-;77,04799652;77,15899658;-;-;-;27,49748039;81;25,88235283;3183,5;0,93670386;49,80392075;0,98600411;35,36925507;34;27,56861877;71;22,74509811;18,96638298;-0,24999999
1;Tue Sep 13 10:22:11 EEST 2016;13-Sep-2014 10:22:12.471;25,21440939731706;54,67102310011938;20,031433;8,0;141,00967043065063;257,25128;-;-;77,04799652;77,15899658;-;-;-;27,6092968;82;32,94117737;2488,25;0,94080329;49,80392075;0,99031925;35,36925507;34;22,04826164;72;22,74509811;18,97433662;-0,15999997
1;Tue Sep 13 10:22:12 EEST 2016;13-Sep-2014 10:22:13.471;25,214112754948683;54,670982508496955;20,220432;8,0;141,350880215031;257,27106;-;-;77,04799652;77,15899658;-;-;-;27,66624832;82;32,94117737;2527,25;0,94580054;46,66666794;0,9955796;18,136343;34;22,68122673;73;22,74509811;18,98366547;-0,17999996
1;Tue Sep 13 10:22:13 EEST 2016;13-Sep-2014 10:22:14.461;25,213822937160263;54,67094256528412;20,589851;12,0;141,5023739045173;257,62704;-;-;77,04799652;77,15899658;-;-;-;27,78097534;82;24,70588303;2550,75;0,94940919;49,80392075;0,99937814;18,136343;34;14,77267456;74;19,6078434;18,99060631;-0,38999996
1;Tue Sep 13 10:22:14 EEST 2016;13-Sep-2014 10:22:15.469;25,213525959614678;54,67090224874385;20,645895;12,0;141,63317039072425;258,09454;-;-;77,04799652;77,15899658;-;-;-;27,89637947;82;4,70588255;2480,25;0,95024252;49,80392075;1,00025535;9,13409615;34;4,16550732;74;12,94117641;18,84642601;-0,76999998
1;Tue Sep 13 10:22:15 EEST 2016;13-Sep-2014 10:22:16.482;25,213228412696452;54,670862103537694;19,766376;12,0;141,45799142603238;257,66684;-;-;77,04799652;77,15899658;-;-;-;28,00996208;82;5,88235283;2429,5;0,95076334;56,86274338;1,00080359;9,13409615;34;4,23989105;73;12,94117641;18,68347549;-0,75999999
1;Tue Sep 13 10:22:16 EEST 2016;13-Sep-2014 10:22:17.481;25,21293666282939;54,67082663994815;19,03219;12,0;141,3270470426864;258,9099;-;-;77,04799652;77,15899658;-;-;-;28,11676979;82;5,88235283;2355,25;0,95156121;57,64706039;1,00164342;9,13409615;35;4,46555805;71;12,94117641;18,53445625;-0,75999999
1;Tue Sep 13 10:22:17 EEST 2016;13-Sep-2014 10:22:18.471;25,212653090206583;54,67079202095579;17,926926;12,0;140,59917086141303;257,93015;-;-;77,04799652;77,15899658;-;-;-;28,21685219;82;9,8039217;2289;0,95255685;57,64706039;1,00269151;-;35;5,18532324;68;16,47058868;18,41504097;-0,75999999
1;Tue Sep 13 10:22:18 EEST 2016;13-Sep-2014 10:22:19.468;25,212365204749624;54,670759407928834;18,04462;12,0;140,23263950643596;258,2614;-;-;77,04799652;77,15899658;-;-;-;28,3127327;82;21,96078491;2253,75;0,95485437;50,98039246;1,00510991;-;35;14,29506111;67;15,29411793;18,40171432;-0,42000002
1;Tue Sep 13 10:22:19 EEST 2016;13-Sep-2014 10:22:20.469;25,212091155358106;54,670727358845234;16,836855;12,0;140,21718840216727;259,2309;-;-;77,04799652;77,15899658;-;-;-;28,40567207;82;7,84313726;2218,75;0,95576721;50,98039246;1,00607073;-;35;4,37017584;66;12,54901981;18,25481796;-0,76999998
1;Tue Sep 13 10:22:20 EEST 2016;13-Sep-2014 10:22:21.462;25,21181767836802;54,670702050565794;16,836855;16,0;140,01355171997682;258,78015;-;-;77,04799652;77,15899658;-;-;-;28,49569511;82;11,76470566;2187,5;0,95688611;57,64706039;1,00724864;-;35;7,48601151;65;13,72549057;18,18940353;-0,68000001
1;Tue Sep 13 10:22:21 EEST 2016;13-Sep-2014 10:22:22.469;25,21154631751305;54,67067804440095;17,40135;12,0;139,78369878044847;258,67148;-;-;77,04799652;77,15899658;-;-;-;28,58159447;82;7,84313726;2121;0,9577831;55,68627548;1,00819278;-;35;4,78196478;63;12,15686321;18,06310844;-0,77999997
1;Tue Sep 13 10:22:22 EEST 2016;13-Sep-2014 10:22:23.468;25,211271467256697;54,67065167578713;16,873981;12,0;139,67391495557698;259,11823;-;-;77,04799652;77,15899658;-;-;-;28,66340256;81;6,66666698;2082;0,9584837;55,68627548;1,00893021;-;35;4,27924299;62;12,15686321;17,91952515;-0,77999997
1;Tue Sep 13 10:22:23 EEST 2016;13-Sep-2014 10:22:24.471;25,211010944053434;54,67062313458792;16,538338;12,0;139,18067472299543;259,73004;-;-;77,04799652;77,15899658;-;-;-;28,70293427;81;8,62745094;2031,25;0,95932668;55,68627548;1,0098176;-;35;4,90886021;61;12,15686321;17,80244255;-0,77999997
1;Tue Sep 13 10:22:24 EEST 2016;13-Sep-2014 10:22:25.462;25,210757749940527;54,67059776689216;16,29002;12,0;138,63116873144443;260,21826;-;-;77,04799652;77,15899658;-;-;-;28,77926826;81;35,68627548;2031,25;0,96225679;49,80392075;1,0129019;-;35;19,37556076;60;21,56862831;17,80602074;-0,24999999
1;Tue Sep 13 10:22:25 EEST 2016;13-Sep-2014 10:22:26.469;25,210502556270317;54,67057226326144;16,584982;8,0;138,64519920368244;260,9815;-;-;77,04799652;77,15899658;-;-;-;28,85523033;81;26,66666794;2058,5;0,9646942;49,80392075;1,01546764;-;35;14,42158127;60;18,03921509;17,79570961;-0,42000002
1;Tue Sep 13 10:22:26 EEST 2016;13-Sep-2014 10:22:27.470;25,21024707220047;54,67055003850321;16,560637;8,0;138,95492893939922;261,58514;-;-;77,04799652;77,15899658;-;-;-;28,93082619;81;25,88235283;2082;0,96596032;50,98039246;1,0168004;-;35;14,1280117;60;18,03921509;17,79570961;-0,42000002
1;Tue Sep 13 10:22:27 EEST 2016;13-Sep-2014 10:22:28.463;25,209990275506055;54,67052715977425;16,739346;8,0;139,32775508720204;262,36288;-;-;77,04799652;77,15899658;-;-;-;29,00605392;81;22,74509811;2082;0,96813869;53,72549057;1,01909339;-;35;14,58671284;60;15,29411793;17,78469276;-0,60000002
1;Tue Sep 13 10:22:28 EEST 2016;13-Sep-2014 10:22:29.471;25,209735744417042;54,67050736064106;16,640074;8,0;140,04418770051592;262,89816;-;-;77,04799652;77,15899658;-;-;-;29,07971001;81;7,84313726;2601,5;0,97001708;53,72549057;1,0210706;-;35;11,94459248;59;12,94117641;17,74542809;-0,71999997
1;Tue Sep 13 10:22:29 EEST 2016;13-Sep-2014 10:22:30.461;25,209495763839147;54,67049030485028;15,181711;6,0;140,83770848859828;263,51974;-;-;77,04799652;77,15899658;-;-;-;29,14819336;81;6,66666698;2335,75;0,97116512;53,72549057;1,02227914;-;35;5,7283287;56;12,54901981;17,69911957;-0,76999998
1;Tue Sep 13 10:22:30 EEST 2016;13-Sep-2014 10:22:31.464;25,209286492714426;54,67047595831628;13,56582;6,0;141,90305057856676;264,24893;-;-;77,04799652;77,15899658;-;-;-;29,203125;81;6,66666698;2226,5;0,97200018;53,72549057;1,02315807;-;35;5,88549519;52;12,54901981;17,61505508;-0,76999998
1;Tue Sep 13 10:22:31 EEST 2016;13-Sep-2014 10:22:32.472;25,20907589794957;54,67046231823966;13,256718;8,0;142,6391129814988;264,7771;-;-;77,04799652;77,15899658;-;-;-;29,24940109;81;7,84313726;2121;0,97283608;60;1,02403808;-;35;5,70662308;48;12,54901981;17,51944542;-0,77999997
1;Tue Sep 13 10:22:32 EEST 2016;13-Sep-2014 10:22:33.469;25,208884345860422;54,67044903604564;12,876029;8,0;143,13432382914937;265,18774;-;-;77,04799652;77,15899658;-;-;-;29,29067039;81;24,70588303;2113,25;0,9751935;44,70588303;1,02651954;-;35;21,94741058;46;19,2156868;17,50404358;-0,37999997
1;Tue Sep 13 10:22:33 EEST 2016;13-Sep-2014 10:22:34.462;25,2086810950478;54,670438661541034;12,946098;8,0;143,44303494886518;265,9745;-;-;77,04799652;77,15899658;-;-;-;29,33174133;81;35,68627548;2148,25;0,97839588;44,70588303;1,02989042;-;35;26,56481171;47;21,56862831;17,51844597;-0,24999999
1;Tue Sep 13 10:22:34 EEST 2016;13-Sep-2014 10:22:35.470;25,20849258723773;54,670429845640555;13,294445;6,0;144,12551657540752;266,52563;-;-;77,04799652;77,15899658;-;-;-;29,35399246;81;20;2160;0,98077124;48,62745285;1,03239083;11,8121233;35;14,83899879;48;16,47058868;17,51987648;-0,52999997
1;Tue Sep 13 10:22:35 EEST 2016;13-Sep-2014 10:22:36.461;25,208284632834456;54,67042479825729;13,216296;6,0;144,83614565729457;267,32596;-;-;77,04799652;77,15899658;-;-;-;29,3983345;81;31,76470566;2167,75;0,98394442;48,62745285;1,03573108;11,8121233;35;27,0404644;48;21,56862831;17,52728653;-0,24999999
1;Tue Sep 13 10:22:36 EEST 2016;13-Sep-2014 10:22:37.469;25,20805471881863;54,67041840144761;13,536855;6,0;145,78051035502065;267,91562;-;-;77,04799652;77,15899658;-;-;-;29,44365311;81;32,94117737;2257,75;0,98720407;48,62745285;1,03916228;11,8121233;35;26,19654655;49;21,56862831;17,54192352;-0,24999999
1;Tue Sep 13 10:22:37 EEST 2016;13-Sep-2014 10:22:38.469;25,207866939520557;54,67041601496194;13,867416;6,0;145,98648922332515;268,69772;-;-;77,04799652;77,15899658;-;-;-;29,49112511;81;30,98039246;2300,75;0,98926049;47,84313583;1,04132688;12,36687374;35;26,2864151;50;21,17647171;17,55596352;-0,25999999
1;Tue Sep 13 10:22:38 EEST 2016;13-Sep-2014 10:22:39.468;25,20765045510532;54,67040870530468;14,361384;6,0;146,16654712465757;269,50708;-;-;77,04799652;77,15899658;-;-;-;29,54309273;81;32,94117737;2378,75;0,99281895;46,66666794;1,04507267;12,36687374;35;28,774086;52;22,35294151;17,57239151;-0,22
1;Tue Sep 13 10:22:39 EEST 2016;13-Sep-2014 10:22:40.461;25,207451446954675;54,67040677746964;14,905093;4,0;145,89646642820185;270,27158;-;-;77,04799652;77,15899658;-;-;-;29,59717369;81;32,94117737;2464,75;0,99726409;46,66666794;1,04975176;13,03557682;35;30,2531395;53;22,35294151;17,59003067;-0,21000001
1;Tue Sep 13 10:22:40 EEST 2016;13-Sep-2014 10:22:41.464;25,207210250470137;54,670404633208875;15,303001;4,0;145,68012104349938;271,26907;-;-;77,04799652;77,15899658;-;-;-;29,65804863;81;28,62745094;2542,75;1,00170147;49,80392075;1,05442262;27,84342384;35;28,22266388;56;21,56862831;17,60586166;-0,22999999
1;Tue Sep 13 10:22:41 EEST 2016;13-Sep-2014 10:22:42.470;25,206971006602654;54,670407512627584;15,8207035;4,0;145,4635818484128;272,15817;-;-;77,04799652;77,15899658;-;-;-;29,72098541;81;24,70588303;2613,25;1,00534022;49,80392075;1,05825293;27,84342384;35;24,47501183;57;21,17647171;17,61763382;-0,31
1;Tue Sep 13 10:22:42 EEST 2016;13-Sep-2014 10:22:43.461;25,20670946727382;54,67041160138318;16,129068;4,0;145,52552572052022;273,08127;-;-;77,04799652;77,15899658;-;-;-;29,78830338;81;28,62745094;2671,75;1,00950527;49,80392075;1,06263721;14,27300739;35;24,71294975;59;21,17647171;17,62965584;-0,31
1;Tue Sep 13 10:22:43 EEST 2016;13-Sep-2014 10:22:44.464;25,206461816058344;54,670423753055154;16,454954;4,0;145,32136234986402;273,76813;-;-;77,04799652;77,15899658;-;-;-;29,85764313;81;31,76470566;2765,5;1,01448965;46,66666794;1,06788397;14,81199837;35;31,23525238;60;23,13725471;17,64787292;-0,21000001
1;Tue Sep 13 10:22:44 EEST 2016;13-Sep-2014 10:22:45.463;25,20619147196016;54,6704337875422;17,000679;4,0;145,47482312001623;274,55002;-;-;77,04799652;77,15899658;-;-;-;29,93015099;81;30,98039246;2843,75;1,0192169;46,66666794;1,07285988;14,81199837;35;28,7132206;61;22,74509811;17,66396523;-0,22
1;Tue Sep 13 10:22:45 EEST 2016;13-Sep-2014 10:22:46.469;25,205935483527906;54,670446880041965;17,556221;4,0;145,4138563665565;275,24747;-;-;77,04799652;77,15899658;-;-;-;29,96860504;81;23,92156982;2898,25;1,02356315;48,62745285;1,0774349;23,38823128;35;23,27583313;63;21,56862831;17,67401505;-0,33000001
1;Tue Sep 13 10:22:46 EEST 2016;13-Sep-2014 10:22:47.461;25,20564900490861;54,67046078541368;17,750572;4,0;145,42350252251174;276,1489;-;-;77,04799652;77,15899658;-;-;-;30,04872322;81;23,92156982;2921,75;1,0276649;48,62745285;1,08175254;23,38823128;35;23,23712158;65;21,56862831;17,68397713;-0,33000001
1;Tue Sep 13 10:22:47 EEST 2016;13-Sep-2014 10:22:48.472;25,205394071964847;54,670477720939765;18,095001;6,0;145,16110828536463;276,8462;-;-;77,04799652;77,15899658;-;-;-;30,13194466;81;24,70588303;2988,25;1,03176928;48,62745285;1,08607304;24,62734032;35;23,85248756;66;21,96078491;17,69471931;-0,33000001
1;Tue Sep 13 10:22:48 EEST 2016;13-Sep-2014 10:22:49.468;25,20512503344965;54,670497074190266;18,360834;6,0;144,7271569324444;277,5508;-;-;77,04799652;77,15899658;-;-;-;30,21593475;82;24,70588303;3011,5;1,03420889;48,62745285;1,08864105;8,40336227;35;24,40292931;67;21,96078491;17,69471931;-0,30000001
1;Tue Sep 13 10:22:49 EEST 2016;13-Sep-2014 10:22:50.472;25,20484428043069;54,670520349911236;18,71176;6,0;144,39796650182606;278,06625;-;-;77,04799652;77,15899658;-;-;-;30,30184364;82;25,88235283;3058,5;1,03863358;49,80392075;1,09329855;8,40336227;35;26,10902596;68;22,35294151;17,70739555;-0,26999998
1;Tue Sep 13 10:22:50 EEST 2016;13-Sep-2014 10:22:51.469;25,204562569321027;54,67055136603758;18,852142;6,0;144,53507092151884;278,40363;-;-;77,04799652;77,15899658;-;-;-;30,38965607;82;40;3097,5;1,04400563;49,80392075;1,09895325;8,4632473;35;26,82595253;69;53,33333588;17,72065353;0,25000006
1;Tue Sep 13 10:22:51 EEST 2016;13-Sep-2014 10:22:52.469;25,204272873960228;54,670588277253984;19,608103;4,0;144,80370888064292;279,11536;-;-;77,04799652;77,15899658;-;-;-;30,48050499;82;100;3382,75;1,05945289;35,68627548;1,11521363;26,35822487;34;100,0847168;71;87,05882263;17,74942398;0,97000003
1;Tue Sep 13 10:22:52 EEST 2016;13-Sep-2014 10:22:53.461;25,203931537222946;54,67063297176153;22,173044;6,0;144,99831312565118;279,30432;-;-;77,04799652;77,15899658;-;-;-;30,58238029;82;100;3882,75;1,08803058;35,68627548;1,14529538;26,35822487;33;155,16593933;75;87,05882263;17,78599358;1,53999996
1;Tue Sep 13 10:22:53 EEST 2016;13-Sep-2014 10:22:54.470;25,203546854135;54,67067803426143;25,76517;8,0;145,28209848083813;278,9881;-;-;77,04799652;77,15899658;-;-;0;30,71347046;82;100;4562,5;1,12753356;24,70588303;1,18687749;124,68011475;33;167,21499634;93;85,88235474;17,82311821;1,53999996
1;Tue Sep 13 10:22:54 EEST 2016;13-Sep-2014 10:22:55.462;25,203156551290142;54,67072227448767;29,1043;8,0;145,51723310175709;278,82828;-;-;77,04799652;77,15899658;-;0;0;30,88838196;82;100;5175,75;1,17045009;30,98039246;1,23205268;393,26184082;33;146,11831665;112;74,90196228;17,85968399;1,53999996
1;Tue Sep 13 10:22:55 EEST 2016;13-Sep-2014 10:22:56.471;25,202696292891734;54,67077480027756;32,285847;8,0;145,32350177593855;279,11374;-;-;77,04799652;77,15899658;-;0;2,62100005;31,08181763;82;100;5589,75;1,20101535;30,98039246;1,26422668;172,7640686;33;91,13747406;120;58,4313736;17,89486504;0,95000005
1;Tue Sep 13 10:22:56 EEST 2016;13-Sep-2014 10:22:57.470;25,202181025624338;54,67083275584341;34,781593;8,0;145,3325570789965;279,67273;-;-;77,04799652;77,15899658;-;0;2,62100005;31,18842316;82;9,8039217;5437,5;1,20580077;38,82352829;1,2692641;295,15682983;32;9,36191845;125;18,8235302;17,89088821;-0,66000003
1;Tue Sep 13 10:22:57 EEST 2016;13-Sep-2014 10:22:58.481;25,201659028059677;54,67090213507523;33,743008;6,0;145,47649510182305;281,59924;-;-;77,04799652;77,15899658;-;0;2,62100005;31,40090561;82;8,62745094;5398,25;1,2089237;73,72548676;1,2725513;295,15682983;33;8,56928062;125;18,4313736;17,85465813;-0,69
1;Tue Sep 13 10:22:58 EEST 2016;13-Sep-2014 10:22:59.471;25,201160366044157;54,67097779245049;32,67948;6,0;145,38673626831317;284,52777;-;-;77,04799652;77,15899658;-;0;2,62100005;31,60451889;82;7,84313726;5199;1,21146846;73,72548676;1,27522993;295,15682983;33;7,90801716;120;16,86274529;17,80487823;-0,71999997
1;Tue Sep 13 10:22:59 EEST 2016;13-Sep-2014 10:23:00.470;25,20069462290498;54,67105713451818;30,867176;6,0;145,0493841537353;287,09183;-;-;77,04799652;77,15899658;-;0;2,62100005;31,79255867;82;6,66666698;4746;1,21276021;74,90196228;1,27658975;-;33;7,31369925;115;16,07843208;17,7466259;-0,73999995
1;Tue Sep 13 10:23:00 EEST 2016;13-Sep-2014 10:23:01.461;25,2002602767774;54,67115163778328;27,801346;6,0;145,0420894493736;290,22412;-;-;77,04799652;77,15899658;-;0;2,62100005;31,95837975;82;5,88235283;4363,25;1,21461141;60,7843132;1,27853847;-;33;6,88810015;102;15,68627453;17,68298149;-0,73999995
1;Tue Sep 13 10:23:01 EEST 2016;13-Sep-2014 10:23:02.472;25,19985691766567;54,671243760637054;25,69394;6,0;144,96386091261786;292,29785;-;-;77,04799652;77,15899658;0;-;2,62100005;32,10213089;82;5,88235283;4039;1,21655166;60,7843132;1,28058076;-;33;6,31861591;96;15,29411793;17,61083221;-0,76999998
1;Tue Sep 13 10:23:02 EEST 2016;13-Sep-2014 10:23:03.461;25,199505395533087;54,67132869595658;24,0762;6,0;144,97172362019097;293,53995;-;-;77,04799652;77,15899658;0;-;2,62100005;32,23180389;82;4,70588255;3867;1,21803212;60;1,28213906;-;34;5,45655584;88;15,29411793;17,52212715;-0,77999997
1;Tue Sep 13 10:23:03 EEST 2016;13-Sep-2014 10:23:04.466;25,199179011502594;54,67140768071219;23,61;6,0;144,77923821128624;294,3648;-;-;77,04799652;77,15899658;0;-;2,62100005;32,35419083;82;5,88235283;3800,75;1,21942544;60;1,28360581;-;34;6,29255342;86;15,29411793;17,45150757;-0,77999997
1;Tue Sep 13 10:23:04 EEST 2016;13-Sep-2014 10:23:05.463;25,19883923779744;54,67148775503929;23,140854;6,0;144,2832559035008;293,45895;-;-;77,04799652;77,15899658;0;-;2,62100005;32,41294479;82;4,70588255;3671,75;1,22142148;55,68627548;1,28570688;-;34;6,30741787;85;15,29411793;17,38569641;-0,76999998
1;Tue Sep 13 10:23:05 EEST 2016;13-Sep-2014 10:23:06.469;25,198515418292633;54,67155989977748;22,12512;6,0;143,6467812087791;292,10306;-;-;77,04799652;77,15899658;0;-;2,62100005;32,52338409;82;4,70588255;3546,75;1,22201741;50,98039246;1,28633416;-;34;6,14107609;81;15,29411793;17,31413078;-0,76999998
1;Tue Sep 13 10:23:06 EEST 2016;13-Sep-2014 10:23:07.461;25,198197703365313;54,67163012554515;21,851828;6,0;142,9121477128576;290,96094;-;-;77,04799652;77,15899658;0;-;2,62100005;32,63000107;81;5,88235283;3523,25;1,22431648;50,98039246;1,28875434;-;34;8,22910786;80;16,07843208;17,24655914;-0,73000002
1;Tue Sep 13 10:23:07 EEST 2016;13-Sep-2014 10:23:08.462;25,197885863672333;54,67169169903019;21,279978;6,0;142,0310510676395;289,37784;-;-;77,04799652;77,15899658;0;-;-;32,73170853;81;7,84313726;3500;1,22605276;51,76470566;1,29058194;-;34;8,73650265;78;16,47058868;17,20286942;-0,71999997
1;Tue Sep 13 10:23:08 EEST 2016;13-Sep-2014 10:23:09.470;25,19755942188172;54,67175265837275;21,83378;6,0;140,79188840887335;287,10233;-;-;77,04799652;77,15899658;0;-;-;32,83185959;81;12,94117641;3468,75;1,22901142;51,76470566;1,29369628;-;34;16,34389305;78;20,7843132;17,18995667;-0,52999997
